636	4874	m-d	1
4874	636	d-m	1
637	6303	m-d	1
6303	637	d-m	1
638	5528	m-d	1
5528	638	d-m	1
639	4714	m-d	1
4714	639	d-m	1
640	4789	m-d	1
4789	640	d-m	1
641	5551	m-d	1
5551	641	d-m	1
642	6100	m-d	1
6100	642	d-m	1
643	5842	m-d	1
5842	643	d-m	1
644	4497	m-d	1
4497	644	d-m	1
645	6138	m-d	1
6138	645	d-m	1
646	4424	m-d	1
4424	646	d-m	1
647	5444	m-d	1
5444	647	d-m	1
648	4850	m-d	1
4850	648	d-m	1
649	5510	m-d	1
5510	649	d-m	1
650	4830	m-d	1
4830	650	d-m	1
651	5811	m-d	1
5811	651	d-m	1
652	6264	m-d	1
6264	652	d-m	1
653	4291	m-d	1
4291	653	d-m	1
654	6317	m-d	1
6317	654	d-m	1
655	6022	m-d	1
6022	655	d-m	1
656	4502	m-d	1
4502	656	d-m	1
657	5975	m-d	1
5975	657	d-m	1
658	5751	m-d	1
5751	658	d-m	1
659	5971	m-d	1
5971	659	d-m	1
660	5627	m-d	1
5627	660	d-m	1
661	4613	m-d	1
4613	661	d-m	1
662	5120	m-d	1
5120	662	d-m	1
663	4606	m-d	1
4606	663	d-m	1
664	5898	m-d	1
5898	664	d-m	1
665	6154	m-d	1
6154	665	d-m	1
666	4730	m-d	1
4730	666	d-m	1
667	6264	m-d	1
6264	667	d-m	1
668	4515	m-d	1
4515	668	d-m	1
669	6230	m-d	1
6230	669	d-m	1
670	4513	m-d	1
4513	670	d-m	1
671	4975	m-d	1
4975	671	d-m	1
672	6156	m-d	1
6156	672	d-m	1
673	4573	m-d	1
4573	673	d-m	1
674	5603	m-d	1
5603	674	d-m	1
675	5267	m-d	1
5267	675	d-m	1
676	5271	m-d	1
5271	676	d-m	1
677	6032	m-d	1
6032	677	d-m	1
678	5393	m-d	1
5393	678	d-m	1
679	4922	m-d	1
4922	679	d-m	1
680	5382	m-d	1
5382	680	d-m	1
681	4733	m-d	1
4733	681	d-m	1
682	4422	m-d	1
4422	682	d-m	1
683	5128	m-d	1
5128	683	d-m	1
684	4400	m-d	1
4400	684	d-m	1
685	4959	m-d	1
4959	685	d-m	1
686	4973	m-d	1
4973	686	d-m	1
687	5849	m-d	1
5849	687	d-m	1
688	5248	m-d	1
5248	688	d-m	1
689	5941	m-d	1
5941	689	d-m	1
690	6010	m-d	1
6010	690	d-m	1
691	4997	m-d	1
4997	691	d-m	1
692	4623	m-d	1
4623	692	d-m	1
693	5398	m-d	1
5398	693	d-m	1
694	6258	m-d	1
6258	694	d-m	1
695	4786	m-d	1
4786	695	d-m	1
696	4617	m-d	1
4617	696	d-m	1
697	5306	m-d	1
5306	697	d-m	1
698	6159	m-d	1
6159	698	d-m	1
699	5199	m-d	1
5199	699	d-m	1
700	5966	m-d	1
5966	700	d-m	1
701	5551	m-d	1
5551	701	d-m	1
702	4997	m-d	1
4997	702	d-m	1
703	5271	m-d	1
5271	703	d-m	1
704	4995	m-d	1
4995	704	d-m	1
705	5197	m-d	1
5197	705	d-m	1
706	5971	m-d	1
5971	706	d-m	1
707	4534	m-d	1
4534	707	d-m	1
708	6214	m-d	1
6214	708	d-m	1
709	5448	m-d	1
5448	709	d-m	1
710	6061	m-d	1
6061	710	d-m	1
711	5769	m-d	1
5769	711	d-m	1
712	5326	m-d	1
5326	712	d-m	1
713	6249	m-d	1
6249	713	d-m	1
714	4507	m-d	1
4507	714	d-m	1
715	6257	m-d	1
6257	715	d-m	1
716	5983	m-d	1
5983	716	d-m	1
717	4299	m-d	1
4299	717	d-m	1
718	4515	m-d	1
4515	718	d-m	1
719	6306	m-d	1
6306	719	d-m	1
720	6001	m-d	1
6001	720	d-m	1
721	4877	m-d	1
4877	721	d-m	1
722	4723	m-d	1
4723	722	d-m	1
723	6277	m-d	1
6277	723	d-m	1
724	5551	m-d	1
5551	724	d-m	1
725	5862	m-d	1
5862	725	d-m	1
726	5216	m-d	1
5216	726	d-m	1
727	6218	m-d	1
6218	727	d-m	1
728	6124	m-d	1
6124	728	d-m	1
729	4623	m-d	1
4623	729	d-m	1
730	5944	m-d	1
5944	730	d-m	1
731	5546	m-d	1
5546	731	d-m	1
732	4513	m-d	1
4513	732	d-m	1
733	5834	m-d	1
5834	733	d-m	1
734	4927	m-d	1
4927	734	d-m	1
735	4873	m-d	1
4873	735	d-m	1
736	5510	m-d	1
5510	736	d-m	1
737	6084	m-d	1
6084	737	d-m	1
738	5797	m-d	1
5797	738	d-m	1
739	4393	m-d	1
4393	739	d-m	1
740	6185	m-d	1
6185	740	d-m	1
741	6065	m-d	1
6065	741	d-m	1
742	5942	m-d	1
5942	742	d-m	1
743	4502	m-d	1
4502	743	d-m	1
744	5535	m-d	1
5535	744	d-m	1
745	5240	m-d	1
5240	745	d-m	1
746	4291	m-d	1
4291	746	d-m	1
747	5389	m-d	1
5389	747	d-m	1
748	5981	m-d	1
5981	748	d-m	1
749	6214	m-d	1
6214	749	d-m	1
750	5119	m-d	1
5119	750	d-m	1
751	5668	m-d	1
5668	751	d-m	1
752	5910	m-d	1
5910	752	d-m	1
753	6249	m-d	1
6249	753	d-m	1
754	4381	m-d	1
4381	754	d-m	1
755	6040	m-d	1
6040	755	d-m	1
756	5162	m-d	1
5162	756	d-m	1
757	5785	m-d	1
5785	757	d-m	1
758	6084	m-d	1
6084	758	d-m	1
759	4491	m-d	1
4491	759	d-m	1
760	4400	m-d	1
4400	760	d-m	1
761	6314	m-d	1
6314	761	d-m	1
762	6264	m-d	1
6264	762	d-m	1
763	4899	m-d	1
4899	763	d-m	1
764	5975	m-d	1
5975	764	d-m	1
765	4427	m-d	1
4427	765	d-m	1
766	4491	m-d	1
4491	766	d-m	1
767	5867	m-d	1
5867	767	d-m	1
768	4878	m-d	1
4878	768	d-m	1
769	5867	m-d	1
5867	769	d-m	1
770	4372	m-d	1
4372	770	d-m	1
771	5981	m-d	1
5981	771	d-m	1
772	6234	m-d	1
6234	772	d-m	1
773	6159	m-d	1
6159	773	d-m	1
774	5546	m-d	1
5546	774	d-m	1
775	5947	m-d	1
5947	775	d-m	1
776	5183	m-d	1
5183	776	d-m	1
777	4714	m-d	1
4714	777	d-m	1
778	4308	m-d	1
4308	778	d-m	1
779	5223	m-d	1
5223	779	d-m	1
780	6126	m-d	1
6126	780	d-m	1
781	5789	m-d	1
5789	781	d-m	1
782	4300	m-d	1
4300	782	d-m	1
783	6329	m-d	1
6329	783	d-m	1
784	5284	m-d	1
5284	784	d-m	1
785	4480	m-d	1
4480	785	d-m	1
786	5386	m-d	1
5386	786	d-m	1
787	5832	m-d	1
5832	787	d-m	1
788	4623	m-d	1
4623	788	d-m	1
789	4360	m-d	1
4360	789	d-m	1
790	6264	m-d	1
6264	790	d-m	1
791	5201	m-d	1
5201	791	d-m	1
792	6086	m-d	1
6086	792	d-m	1
793	5359	m-d	1
5359	793	d-m	1
794	6002	m-d	1
6002	794	d-m	1
795	5957	m-d	1
5957	795	d-m	1
796	5356	m-d	1
5356	796	d-m	1
797	5065	m-d	1
5065	797	d-m	1
798	5291	m-d	1
5291	798	d-m	1
799	6133	m-d	1
6133	799	d-m	1
800	5128	m-d	1
5128	800	d-m	1
801	6110	m-d	1
6110	801	d-m	1
802	4975	m-d	1
4975	802	d-m	1
803	4899	m-d	1
4899	803	d-m	1
804	6304	m-d	1
6304	804	d-m	1
805	4868	m-d	1
4868	805	d-m	1
806	4534	m-d	1
4534	806	d-m	1
807	4398	m-d	1
4398	807	d-m	1
808	5920	m-d	1
5920	808	d-m	1
809	5550	m-d	1
5550	809	d-m	1
810	6156	m-d	1
6156	810	d-m	1
811	5258	m-d	1
5258	811	d-m	1
812	4778	m-d	1
4778	812	d-m	1
813	4431	m-d	1
4431	813	d-m	1
814	6050	m-d	1
6050	814	d-m	1
815	4623	m-d	1
4623	815	d-m	1
816	4850	m-d	1
4850	816	d-m	1
817	5972	m-d	1
5972	817	d-m	1
818	5289	m-d	1
5289	818	d-m	1
819	4647	m-d	1
4647	819	d-m	1
820	6155	m-d	1
6155	820	d-m	1
821	5366	m-d	1
5366	821	d-m	1
822	5845	m-d	1
5845	822	d-m	1
823	5857	m-d	1
5857	823	d-m	1
824	4902	m-d	1
4902	824	d-m	1
825	5115	m-d	1
5115	825	d-m	1
826	6192	m-d	1
6192	826	d-m	1
827	4711	m-d	1
4711	827	d-m	1
828	5681	m-d	1
5681	828	d-m	1
829	5556	m-d	1
5556	829	d-m	1
830	5859	m-d	1
5859	830	d-m	1
831	5788	m-d	1
5788	831	d-m	1
832	4480	m-d	1
4480	832	d-m	1
833	6145	m-d	1
6145	833	d-m	1
834	5266	m-d	1
5266	834	d-m	1
835	4590	m-d	1
4590	835	d-m	1
836	4356	m-d	1
4356	836	d-m	1
837	5400	m-d	1
5400	837	d-m	1
838	4534	m-d	1
4534	838	d-m	1
839	6074	m-d	1
6074	839	d-m	1
840	5081	m-d	1
5081	840	d-m	1
841	6249	m-d	1
6249	841	d-m	1
842	4288	m-d	1
4288	842	d-m	1
843	6149	m-d	1
6149	843	d-m	1
844	6154	m-d	1
6154	844	d-m	1
845	4786	m-d	1
4786	845	d-m	1
846	5849	m-d	1
5849	846	d-m	1
847	5712	m-d	1
5712	847	d-m	1
848	5845	m-d	1
5845	848	d-m	1
849	5890	m-d	1
5890	849	d-m	1
850	4575	m-d	1
4575	850	d-m	1
851	6065	m-d	1
6065	851	d-m	1
852	5945	m-d	1
5945	852	d-m	1
853	6107	m-d	1
6107	853	d-m	1
854	4509	m-d	1
4509	854	d-m	1
855	4876	m-d	1
4876	855	d-m	1
856	4534	m-d	1
4534	856	d-m	1
857	4327	m-d	1
4327	857	d-m	1
858	6234	m-d	1
6234	858	d-m	1
859	4954	m-d	1
4954	859	d-m	1
860	5823	m-d	1
5823	860	d-m	1
861	5195	m-d	1
5195	861	d-m	1
862	4445	m-d	1
4445	862	d-m	1
863	6338	m-d	1
6338	863	d-m	1
864	5114	m-d	1
5114	864	d-m	1
865	4379	m-d	1
4379	865	d-m	1
866	5086	m-d	1
5086	866	d-m	1
867	4711	m-d	1
4711	867	d-m	1
868	5577	m-d	1
5577	868	d-m	1
869	4383	m-d	1
4383	869	d-m	1
870	4906	m-d	1
4906	870	d-m	1
871	6256	m-d	1
6256	871	d-m	1
872	4292	m-d	1
4292	872	d-m	1
873	4651	m-d	1
4651	873	d-m	1
874	6123	m-d	1
6123	874	d-m	1
875	5601	m-d	1
5601	875	d-m	1
876	5308	m-d	1
5308	876	d-m	1
877	4623	m-d	1
4623	877	d-m	1
878	5936	m-d	1
5936	878	d-m	1
879	4714	m-d	1
4714	879	d-m	1
880	5011	m-d	1
5011	880	d-m	1
881	5276	m-d	1
5276	881	d-m	1
882	4850	m-d	1
4850	882	d-m	1
883	6151	m-d	1
6151	883	d-m	1
884	5236	m-d	1
5236	884	d-m	1
885	5191	m-d	1
5191	885	d-m	1
886	4711	m-d	1
4711	886	d-m	1
887	5682	m-d	1
5682	887	d-m	1
888	4334	m-d	1
4334	888	d-m	1
889	4433	m-d	1
4433	889	d-m	1
890	4536	m-d	1
4536	890	d-m	1
891	6152	m-d	1
6152	891	d-m	1
892	5972	m-d	1
5972	892	d-m	1
893	4685	m-d	1
4685	893	d-m	1
894	4902	m-d	1
4902	894	d-m	1
895	5086	m-d	1
5086	895	d-m	1
896	6038	m-d	1
6038	896	d-m	1
897	4357	m-d	1
4357	897	d-m	1
898	6234	m-d	1
6234	898	d-m	1
899	4623	m-d	1
4623	899	d-m	1
900	5910	m-d	1
5910	900	d-m	1
901	5841	m-d	1
5841	901	d-m	1
902	5949	m-d	1
5949	902	d-m	1
903	4368	m-d	1
4368	903	d-m	1
904	5243	m-d	1
5243	904	d-m	1
905	4623	m-d	1
4623	905	d-m	1
906	6250	m-d	1
6250	906	d-m	1
907	5210	m-d	1
5210	907	d-m	1
908	4486	m-d	1
4486	908	d-m	1
909	6316	m-d	1
6316	909	d-m	1
910	4911	m-d	1
4911	910	d-m	1
911	4308	m-d	1
4308	911	d-m	1
912	6124	m-d	1
6124	912	d-m	1
913	5114	m-d	1
5114	913	d-m	1
914	5261	m-d	1
5261	914	d-m	1
915	5483	m-d	1
5483	915	d-m	1
916	4717	m-d	1
4717	916	d-m	1
917	5181	m-d	1
5181	917	d-m	1
918	4635	m-d	1
4635	918	d-m	1
919	5772	m-d	1
5772	919	d-m	1
920	5998	m-d	1
5998	920	d-m	1
921	4789	m-d	1
4789	921	d-m	1
922	6264	m-d	1
6264	922	d-m	1
923	6329	m-d	1
6329	923	d-m	1
924	5535	m-d	1
5535	924	d-m	1
925	5919	m-d	1
5919	925	d-m	1
926	4687	m-d	1
4687	926	d-m	1
927	4437	m-d	1
4437	927	d-m	1
928	4926	m-d	1
4926	928	d-m	1
929	5678	m-d	1
5678	929	d-m	1
930	5771	m-d	1
5771	930	d-m	1
931	4375	m-d	1
4375	931	d-m	1
932	5096	m-d	1
5096	932	d-m	1
933	5898	m-d	1
5898	933	d-m	1
934	5909	m-d	1
5909	934	d-m	1
935	6154	m-d	1
6154	935	d-m	1
936	6155	m-d	1
6155	936	d-m	1
937	5197	m-d	1
5197	937	d-m	1
938	5715	m-d	1
5715	938	d-m	1
939	5856	m-d	1
5856	939	d-m	1
940	4714	m-d	1
4714	940	d-m	1
941	4733	m-d	1
4733	941	d-m	1
942	4676	m-d	1
4676	942	d-m	1
943	5161	m-d	1
5161	943	d-m	1
944	5024	m-d	1
5024	944	d-m	1
945	5083	m-d	1
5083	945	d-m	1
946	4997	m-d	1
4997	946	d-m	1
947	4868	m-d	1
4868	947	d-m	1
948	5083	m-d	1
5083	948	d-m	1
949	5754	m-d	1
5754	949	d-m	1
950	6154	m-d	1
6154	950	d-m	1
951	4437	m-d	1
4437	951	d-m	1
952	4757	m-d	1
4757	952	d-m	1
953	6308	m-d	1
6308	953	d-m	1
954	5803	m-d	1
5803	954	d-m	1
955	6187	m-d	1
6187	955	d-m	1
956	4355	m-d	1
4355	956	d-m	1
957	5780	m-d	1
5780	957	d-m	1
958	6122	m-d	1
6122	958	d-m	1
959	5758	m-d	1
5758	959	d-m	1
960	5195	m-d	1
5195	960	d-m	1
961	4608	m-d	1
4608	961	d-m	1
962	5291	m-d	1
5291	962	d-m	1
963	5183	m-d	1
5183	963	d-m	1
964	4811	m-d	1
4811	964	d-m	1
965	6249	m-d	1
6249	965	d-m	1
966	4488	m-d	1
4488	966	d-m	1
967	6191	m-d	1
6191	967	d-m	1
968	4513	m-d	1
4513	968	d-m	1
969	5754	m-d	1
5754	969	d-m	1
970	4750	m-d	1
4750	970	d-m	1
971	4786	m-d	1
4786	971	d-m	1
972	4827	m-d	1
4827	972	d-m	1
973	4902	m-d	1
4902	973	d-m	1
974	4305	m-d	1
4305	974	d-m	1
975	5201	m-d	1
5201	975	d-m	1
976	5949	m-d	1
5949	976	d-m	1
977	5856	m-d	1
5856	977	d-m	1
978	5967	m-d	1
5967	978	d-m	1
979	4759	m-d	1
4759	979	d-m	1
980	4400	m-d	1
4400	980	d-m	1
981	4753	m-d	1
4753	981	d-m	1
982	5370	m-d	1
5370	982	d-m	1
983	5065	m-d	1
5065	983	d-m	1
984	6130	m-d	1
6130	984	d-m	1
985	6202	m-d	1
6202	985	d-m	1
986	5992	m-d	1
5992	986	d-m	1
987	5488	m-d	1
5488	987	d-m	1
988	4730	m-d	1
4730	988	d-m	1
989	5909	m-d	1
5909	989	d-m	1
990	5237	m-d	1
5237	990	d-m	1
991	5488	m-d	1
5488	991	d-m	1
992	6003	m-d	1
6003	992	d-m	1
993	5593	m-d	1
5593	993	d-m	1
994	5162	m-d	1
5162	994	d-m	1
995	4903	m-d	1
4903	995	d-m	1
996	5202	m-d	1
5202	996	d-m	1
997	6017	m-d	1
6017	997	d-m	1
998	4873	m-d	1
4873	998	d-m	1
999	6314	m-d	1
6314	999	d-m	1
1000	4647	m-d	1
4647	1000	d-m	1
1001	4878	m-d	1
4878	1001	d-m	1
1002	5751	m-d	1
5751	1002	d-m	1
1003	4737	m-d	1
4737	1003	d-m	1
1004	5825	m-d	1
5825	1004	d-m	1
1005	5204	m-d	1
5204	1005	d-m	1
1006	4727	m-d	1
4727	1006	d-m	1
1007	5338	m-d	1
5338	1007	d-m	1
1008	6035	m-d	1
6035	1008	d-m	1
1009	5910	m-d	1
5910	1009	d-m	1
1010	5564	m-d	1
5564	1010	d-m	1
1011	5227	m-d	1
5227	1011	d-m	1
1012	4997	m-d	1
4997	1012	d-m	1
1013	5256	m-d	1
5256	1013	d-m	1
1014	6068	m-d	1
6068	1014	d-m	1
1015	6166	m-d	1
6166	1015	d-m	1
1016	5808	m-d	1
5808	1016	d-m	1
1017	6101	m-d	1
6101	1017	d-m	1
1018	4461	m-d	1
4461	1018	d-m	1
1019	5751	m-d	1
5751	1019	d-m	1
1020	6131	m-d	1
6131	1020	d-m	1
1021	6107	m-d	1
6107	1021	d-m	1
1022	6346	m-d	1
6346	1022	d-m	1
1023	4689	m-d	1
4689	1023	d-m	1
1024	4429	m-d	1
4429	1024	d-m	1
1025	5677	m-d	1
5677	1025	d-m	1
1026	4934	m-d	1
4934	1026	d-m	1
1027	5750	m-d	1
5750	1027	d-m	1
1028	5445	m-d	1
5445	1028	d-m	1
1029	4434	m-d	1
4434	1029	d-m	1
1030	4360	m-d	1
4360	1030	d-m	1
1031	4381	m-d	1
4381	1031	d-m	1
1032	4427	m-d	1
4427	1032	d-m	1
1033	4934	m-d	1
4934	1033	d-m	1
1034	4508	m-d	1
4508	1034	d-m	1
1035	5605	m-d	1
5605	1035	d-m	1
1036	5451	m-d	1
5451	1036	d-m	1
1037	5791	m-d	1
5791	1037	d-m	1
1038	4977	m-d	1
4977	1038	d-m	1
1039	4451	m-d	1
4451	1039	d-m	1
1040	5481	m-d	1
5481	1040	d-m	1
1041	5991	m-d	1
5991	1041	d-m	1
1042	6169	m-d	1
6169	1042	d-m	1
1043	4528	m-d	1
4528	1043	d-m	1
1044	6100	m-d	1
6100	1044	d-m	1
1045	5849	m-d	1
5849	1045	d-m	1
1046	5992	m-d	1
5992	1046	d-m	1
1047	5832	m-d	1
5832	1047	d-m	1
1048	5230	m-d	1
5230	1048	d-m	1
1049	5895	m-d	1
5895	1049	d-m	1
1050	5783	m-d	1
5783	1050	d-m	1
1051	5314	m-d	1
5314	1051	d-m	1
1052	4873	m-d	1
4873	1052	d-m	1
1053	4536	m-d	1
4536	1053	d-m	1
1054	4426	m-d	1
4426	1054	d-m	1
1055	5537	m-d	1
5537	1055	d-m	1
1056	5435	m-d	1
5435	1056	d-m	1
1057	5226	m-d	1
5226	1057	d-m	1
1058	5231	m-d	1
5231	1058	d-m	1
1059	4389	m-d	1
4389	1059	d-m	1
1060	4368	m-d	1
4368	1060	d-m	1
1061	6346	m-d	1
6346	1061	d-m	1
1062	5336	m-d	1
5336	1062	d-m	1
1063	4848	m-d	1
4848	1063	d-m	1
1064	6102	m-d	1
6102	1064	d-m	1
1065	5128	m-d	1
5128	1065	d-m	1
1066	4647	m-d	1
4647	1066	d-m	1
1067	5062	m-d	1
5062	1067	d-m	1
1068	4509	m-d	1
4509	1068	d-m	1
1069	4957	m-d	1
4957	1069	d-m	1
1070	5496	m-d	1
5496	1070	d-m	1
1071	4412	m-d	1
4412	1071	d-m	1
1072	4715	m-d	1
4715	1072	d-m	1
1073	5224	m-d	1
5224	1073	d-m	1
1074	4733	m-d	1
4733	1074	d-m	1
1075	4390	m-d	1
4390	1075	d-m	1
1076	5981	m-d	1
5981	1076	d-m	1
1077	5483	m-d	1
5483	1077	d-m	1
1078	6039	m-d	1
6039	1078	d-m	1
1079	5972	m-d	1
5972	1079	d-m	1
1080	5201	m-d	1
5201	1080	d-m	1
1081	6084	m-d	1
6084	1081	d-m	1
1082	5810	m-d	1
5810	1082	d-m	1
1083	5803	m-d	1
5803	1083	d-m	1
1084	4714	m-d	1
4714	1084	d-m	1
1085	5377	m-d	1
5377	1085	d-m	1
1086	4750	m-d	1
4750	1086	d-m	1
1087	5981	m-d	1
5981	1087	d-m	1
1088	4844	m-d	1
4844	1088	d-m	1
1089	5744	m-d	1
5744	1089	d-m	1
1090	4509	m-d	1
4509	1090	d-m	1
1091	4395	m-d	1
4395	1091	d-m	1
1092	4480	m-d	1
4480	1092	d-m	1
1093	4876	m-d	1
4876	1093	d-m	1
1094	5701	m-d	1
5701	1094	d-m	1
1095	6220	m-d	1
6220	1095	d-m	1
1096	5627	m-d	1
5627	1096	d-m	1
1097	6185	m-d	1
6185	1097	d-m	1
1098	5808	m-d	1
5808	1098	d-m	1
1099	5230	m-d	1
5230	1099	d-m	1
1100	4480	m-d	1
4480	1100	d-m	1
1101	5751	m-d	1
5751	1101	d-m	1
1102	5266	m-d	1
5266	1102	d-m	1
1103	4958	m-d	1
4958	1103	d-m	1
1104	4384	m-d	1
4384	1104	d-m	1
1105	4528	m-d	1
4528	1105	d-m	1
1106	5725	m-d	1
5725	1106	d-m	1
1107	6155	m-d	1
6155	1107	d-m	1
1108	5246	m-d	1
5246	1108	d-m	1
1109	5723	m-d	1
5723	1109	d-m	1
1110	5814	m-d	1
5814	1110	d-m	1
1111	5191	m-d	1
5191	1111	d-m	1
1112	5524	m-d	1
5524	1112	d-m	1
1113	5400	m-d	1
5400	1113	d-m	1
1114	4488	m-d	1
4488	1114	d-m	1
1115	5114	m-d	1
5114	1115	d-m	1
1116	4608	m-d	1
4608	1116	d-m	1
1117	6065	m-d	1
6065	1117	d-m	1
1118	4532	m-d	1
4532	1118	d-m	1
1119	5591	m-d	1
5591	1119	d-m	1
1120	5226	m-d	1
5226	1120	d-m	1
1121	5739	m-d	1
5739	1121	d-m	1
1122	5038	m-d	1
5038	1122	d-m	1
1123	4316	m-d	1
4316	1123	d-m	1
1124	5822	m-d	1
5822	1124	d-m	1
1125	5798	m-d	1
5798	1125	d-m	1
1126	4623	m-d	1
4623	1126	d-m	1
1127	4868	m-d	1
4868	1127	d-m	1
1128	6155	m-d	1
6155	1128	d-m	1
1129	5243	m-d	1
5243	1129	d-m	1
1130	4626	m-d	1
4626	1130	d-m	1
1131	4786	m-d	1
4786	1131	d-m	1
1132	5186	m-d	1
5186	1132	d-m	1
1133	5510	m-d	1
5510	1133	d-m	1
1134	4965	m-d	1
4965	1134	d-m	1
1135	4390	m-d	1
4390	1135	d-m	1
1136	5751	m-d	1
5751	1136	d-m	1
1137	5056	m-d	1
5056	1137	d-m	1
1138	4773	m-d	1
4773	1138	d-m	1
1139	5373	m-d	1
5373	1139	d-m	1
1140	5682	m-d	1
5682	1140	d-m	1
1141	4480	m-d	1
4480	1141	d-m	1
1142	6149	m-d	1
6149	1142	d-m	1
1143	6074	m-d	1
6074	1143	d-m	1
1144	6017	m-d	1
6017	1144	d-m	1
1145	6121	m-d	1
6121	1145	d-m	1
1146	5992	m-d	1
5992	1146	d-m	1
1147	5181	m-d	1
5181	1147	d-m	1
1148	4594	m-d	1
4594	1148	d-m	1
1149	4575	m-d	1
4575	1149	d-m	1
1150	4613	m-d	1
4613	1150	d-m	1
1151	6040	m-d	1
6040	1151	d-m	1
1152	5826	m-d	1
5826	1152	d-m	1
1153	5343	m-d	1
5343	1153	d-m	1
1154	5764	m-d	1
5764	1154	d-m	1
1155	5556	m-d	1
5556	1155	d-m	1
1156	5803	m-d	1
5803	1156	d-m	1
1157	5754	m-d	1
5754	1157	d-m	1
1158	4892	m-d	1
4892	1158	d-m	1
1159	5603	m-d	1
5603	1159	d-m	1
1160	5034	m-d	1
5034	1160	d-m	1
1161	5312	m-d	1
5312	1161	d-m	1
1162	4995	m-d	1
4995	1162	d-m	1
1163	5796	m-d	1
5796	1163	d-m	1
1164	6103	m-d	1
6103	1164	d-m	1
1165	4425	m-d	1
4425	1165	d-m	1
1166	6128	m-d	1
6128	1166	d-m	1
1167	5041	m-d	1
5041	1167	d-m	1
1168	4814	m-d	1
4814	1168	d-m	1
1169	6316	m-d	1
6316	1169	d-m	1
1170	6124	m-d	1
6124	1170	d-m	1
1171	5210	m-d	1
5210	1171	d-m	1
1172	5128	m-d	1
5128	1172	d-m	1
1173	4760	m-d	1
4760	1173	d-m	1
1174	4564	m-d	1
4564	1174	d-m	1
1175	5377	m-d	1
5377	1175	d-m	1
1176	6276	m-d	1
6276	1176	d-m	1
1177	5799	m-d	1
5799	1177	d-m	1
1178	5791	m-d	1
5791	1178	d-m	1
1179	4687	m-d	1
4687	1179	d-m	1
1180	5502	m-d	1
5502	1180	d-m	1
1181	5158	m-d	1
5158	1181	d-m	1
1182	5598	m-d	1
5598	1182	d-m	1
1183	4591	m-d	1
4591	1183	d-m	1
1184	4906	m-d	1
4906	1184	d-m	1
1185	4594	m-d	1
4594	1185	d-m	1
1186	5126	m-d	1
5126	1186	d-m	1
1187	4515	m-d	1
4515	1187	d-m	1
1188	5507	m-d	1
5507	1188	d-m	1
1189	5859	m-d	1
5859	1189	d-m	1
1190	4923	m-d	1
4923	1190	d-m	1
1191	4651	m-d	1
4651	1191	d-m	1
1192	5024	m-d	1
5024	1192	d-m	1
1193	5928	m-d	1
5928	1193	d-m	1
1194	5199	m-d	1
5199	1194	d-m	1
1195	5824	m-d	1
5824	1195	d-m	1
1196	6070	m-d	1
6070	1196	d-m	1
1197	5305	m-d	1
5305	1197	d-m	1
1198	4452	m-d	1
4452	1198	d-m	1
1199	5138	m-d	1
5138	1199	d-m	1
1200	4327	m-d	1
4327	1200	d-m	1
1201	6024	m-d	1
6024	1201	d-m	1
1202	5975	m-d	1
5975	1202	d-m	1
1203	5625	m-d	1
5625	1203	d-m	1
1204	5942	m-d	1
5942	1204	d-m	1
1205	6210	m-d	1
6210	1205	d-m	1
1206	5326	m-d	1
5326	1206	d-m	1
1207	4563	m-d	1
4563	1207	d-m	1
1208	5920	m-d	1
5920	1208	d-m	1
1209	5837	m-d	1
5837	1209	d-m	1
1210	5267	m-d	1
5267	1210	d-m	1
1211	4381	m-d	1
4381	1211	d-m	1
1212	5967	m-d	1
5967	1212	d-m	1
1213	5299	m-d	1
5299	1213	d-m	1
1214	5972	m-d	1
5972	1214	d-m	1
1215	4708	m-d	1
4708	1215	d-m	1
1216	5353	m-d	1
5353	1216	d-m	1
1217	4869	m-d	1
4869	1217	d-m	1
1218	5745	m-d	1
5745	1218	d-m	1
1219	5600	m-d	1
5600	1219	d-m	1
1220	4731	m-d	1
4731	1220	d-m	1
1221	4379	m-d	1
4379	1221	d-m	1
1222	5489	m-d	1
5489	1222	d-m	1
1223	5248	m-d	1
5248	1223	d-m	1
1224	5600	m-d	1
5600	1224	d-m	1
1225	6124	m-d	1
6124	1225	d-m	1
1226	5447	m-d	1
5447	1226	d-m	1
1227	5936	m-d	1
5936	1227	d-m	1
1228	4746	m-d	1
4746	1228	d-m	1
1229	6144	m-d	1
6144	1229	d-m	1
1230	5794	m-d	1
5794	1230	d-m	1
1231	4726	m-d	1
4726	1231	d-m	1
1232	4906	m-d	1
4906	1232	d-m	1
1233	5039	m-d	1
5039	1233	d-m	1
1234	6019	m-d	1
6019	1234	d-m	1
1235	4434	m-d	1
4434	1235	d-m	1
1236	5415	m-d	1
5415	1236	d-m	1
1237	4845	m-d	1
4845	1237	d-m	1
1238	5147	m-d	1
5147	1238	d-m	1
1239	6001	m-d	1
6001	1239	d-m	1
1240	5794	m-d	1
5794	1240	d-m	1
1241	5402	m-d	1
5402	1241	d-m	1
1242	4593	m-d	1
4593	1242	d-m	1
1243	4560	m-d	1
4560	1243	d-m	1
1244	4549	m-d	1
4549	1244	d-m	1
1245	5725	m-d	1
5725	1245	d-m	1
1246	5458	m-d	1
5458	1246	d-m	1
1247	5890	m-d	1
5890	1247	d-m	1
1248	4853	m-d	1
4853	1248	d-m	1
1249	5301	m-d	1
